Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference£¬Unassigned areas
0, 184, 6.98199987411499, 7.91700005531311, 14.8989999294281, 11940311, 11282891, 657420,0,0.11100029945373535,6.082001447677612,0.7779982089996338
1, 188, 5.927999973297119, 5.348999977111816, 11.276999950408936, 12058044, 11050392, 1007652,0,0.09300017356872559,5.225000619888306,0.6019995212554932
2, 186, 5.066999912261963, 4.937000036239624, 10.003999948501587, 12055295, 11260137, 795158,0,0.09299945831298828,4.43700098991394,0.5279994010925293
