Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 186, 6.434000015258789, 5.509999990463257, 11.944000005722046, 11330080, 10783387, 546693,0,0.11299753189086914,5.588001251220703,0.7240009307861328
1, 190, 4.996999979019165, 5.61899995803833, 10.615999937057495, 11858200, 11158885, 699315,0,0.09300017356872559,4.3510003089904785,0.5430002212524414
2, 187, 6.3399999141693115, 5.249000072479248, 11.58899998664856, 11277483, 10652181, 625302,0,0.11799907684326172,5.546001672744751,0.668999433517456
