Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 123, 1.439000129699707, 1.303999900817871, 2.743000030517578, 1825036, 1676805, 148231,0,0.0,0.21899938583374023,1.2150006294250488
1, 122, 1.3940000534057617, 1.2249999046325684, 2.61899995803833, 1900297, 1649502, 250795,0,9.999275207519531E-4,0.22299861907958984,1.1690013408660889
2, 123, 1.4689998626708984, 0.8250000476837158, 2.2939999103546143, 1825225, 1658264, 166961,0,0.0,0.2370007038116455,1.229999303817749
